# wavelength,transmission
2.223027878484810649e-01,4.280302200462612310e-10
2.224028003500437556e-01,4.460988392912856538e-10
2.225028128516064740e-01,4.617868429123604038e-10
2.226028253531691647e-01,4.743497678336473006e-10
2.227028378547318554e-01,4.830239999749984515e-10
2.228028503562945462e-01,4.870256539392782828e-10
2.229028628578572369e-01,4.855492829437927406e-10
2.230028753594199276e-01,4.777664222164212196e-10
2.231028878609826460e-01,4.632530732964941403e-10
2.232029003625453367e-01,4.431565386100395523e-10
2.233029128641080274e-01,4.190196592638043970e-10
2.234029253656707181e-01,3.924267465772854506e-10
2.235029378672334088e-01,3.650061261761600679e-10
2.236029503687960995e-01,3.384330071934521341e-10
2.237029628703588180e-01,3.144326890653890037e-10
2.238029753719215087e-01,2.947841196253420760e-10
2.239029878734841994e-01,2.813238195326745668e-10
2.240030003750468901e-01,2.759501725528469735e-10
2.241030128766095808e-01,2.799354326281187366e-10
2.242030253781722715e-01,2.920458236942239062e-10
2.243030378797349900e-01,3.104215094567245290e-10
2.244030503812976807e-01,3.331407973129536136e-10
2.245030628828603714e-01,3.582152766302552412e-10
2.246030753844230621e-01,3.835835504767983588e-10
2.247030878859857528e-01,4.071018597581986500e-10
2.248031003875484435e-01,4.265439707219559092e-10
2.249031128891111619e-01,4.396001053867646469e-10
2.250031253906738526e-01,4.438760215679009724e-10
2.251031378922365433e-01,4.376868340677812320e-10
2.252031503937992341e-01,4.222099884022936053e-10
2.253031628953619248e-01,3.993456032074114520e-10
2.254031753969246155e-01,3.710725332546809228e-10
2.255031878984873339e-01,3.394494241110141313e-10
2.256032004000500246e-01,3.066147845202960468e-10
2.257032129016127153e-01,2.747860659083893133e-10
2.258032254031754060e-01,2.462577394286445845e-10
2.259032379047380967e-01,2.233983621595074057e-10
2.260032504063007874e-01,2.086466042066965400e-10
2.261032629078635059e-01,2.038203559658886474e-10
2.262032754094261966e-01,2.082693514776690822e-10
2.263032879109888873e-01,2.207346553132520851e-10
2.264033004125515780e-01,2.399067239521357085e-10
2.265033129141142687e-01,2.644278384320574664e-10
2.266033254156769594e-01,2.928946965995907908e-10
2.267033379172396779e-01,3.238611418888079072e-10
2.268033504188023686e-01,3.558425994955928468e-10
2.269033629203650593e-01,3.873241917928902110e-10
2.270033754219277500e-01,4.167607065285799897e-10
2.271033879234904407e-01,4.429551634471255208e-10
2.272034004250531314e-01,4.660618314955385415e-10
2.273034129266158498e-01,4.865534369921390210e-10
2.274034254281785405e-01,5.049153433826465197e-10
2.275034379297412312e-01,5.216448975992601429e-10
2.276034504313039220e-01,5.372507479963287898e-10
2.277034629328666127e-01,5.522521356715993429e-10
2.278034754344293034e-01,5.671781422700814751e-10
2.279034879359920218e-01,5.825668849080305078e-10
2.280035004375547125e-01,5.989646623736572656e-10
2.281035129391174032e-01,6.166592713371261624e-10
2.282035254406800939e-01,6.349805621300694101e-10
2.283035379422427846e-01,6.530311590199470690e-10
2.284035504438054753e-01,6.699017934571769110e-10
2.285035629453681938e-01,6.846727633911719520e-10
2.286035754469308845e-01,6.964154013721177309e-10
2.287035879484935752e-01,7.041935518798109757e-10
2.288036004500562659e-01,7.070650579811543937e-10
2.289036129516189566e-01,7.040832571092187822e-10
2.290036254531816473e-01,6.942985061159326453e-10
2.291036379547443658e-01,6.772425113636710816e-10
2.292036504563070565e-01,6.541852248315382783e-10
2.293036629578697472e-01,6.267988587667361952e-10
2.294036754594324379e-01,5.967674393333088341e-10
2.295036879609951286e-01,5.657842956179205528e-10
2.296037004625578193e-01,5.355504650434454694e-10
2.297037129641205377e-01,5.077740234414171247e-10
2.298037254656832284e-01,4.841703468517073704e-10
2.299037379672459191e-01,4.664633118187982381e-10
2.300037504688086099e-01,4.563874108478806050e-10
2.301037629703713006e-01,4.550397130188170104e-10
2.302037754719339913e-01,4.611971568299470219e-10
2.303037879734967097e-01,4.731092470059481201e-10
2.304038004750594004e-01,4.890136011572212926e-10
2.305038129766220911e-01,5.071338825542828615e-10
2.306038254781847818e-01,5.256784065162512381e-10
2.307038379797474725e-01,5.428384869819785475e-10
2.308038504813101632e-01,5.567858211864345502e-10
2.309038629828728817e-01,5.656757253251711475e-10
2.310038754844355724e-01,5.676499207226802538e-10
2.311038879859982631e-01,5.614353080042364907e-10
2.312039004875609538e-01,5.478804385371561811e-10
2.313039129891236445e-01,5.283178017155261787e-10
2.314039254906863352e-01,5.040912496321771305e-10
2.315039379922490537e-01,4.765541913830259511e-10
2.316039504938117444e-01,4.470684527542208513e-10
2.317039629953744351e-01,4.170034977292983697e-10
2.318039754969371258e-01,3.877343950369043001e-10
2.319039879984998165e-01,3.606410484877874173e-10
2.320040005000625349e-01,3.371079930957737221e-10
2.321040130016251979e-01,3.182350537134200511e-10
2.322040255031879163e-01,3.040976863763291129e-10
2.323040380047506070e-01,2.945433557316541792e-10
2.324040505063132978e-01,2.894188957782743434e-10
2.325040630078759885e-01,2.885705109720970357e-10
2.326040755094386792e-01,2.918437763348176437e-10
2.327040880110013976e-01,2.990836365780204429e-10
2.328041005125640883e-01,3.101344042537716986e-10
2.329041130141267790e-01,3.248397569422343281e-10
2.330041255156894697e-01,3.430427286768228649e-10
2.331041380172521604e-01,3.645082758287000232e-10
2.332041505188148789e-01,3.887261879801914102e-10
2.333041630203775418e-01,4.151230881043200728e-10
2.334041755219402603e-01,4.431226716743996953e-10
2.335041880235029510e-01,4.721456515007562949e-10
2.336042005250656417e-01,5.016097152937548517e-10
2.337042130266283324e-01,5.309294960931023982e-10
2.338042255281910231e-01,5.595165557022701416e-10
2.339042380297537416e-01,5.867793812645949025e-10
2.340042505313164323e-01,6.121233991963421292e-10
2.341042630328791230e-01,6.350112657852198207e-10
2.342042755344418137e-01,6.551153293644315250e-10
2.343042880360045044e-01,6.721528536698162340e-10
2.344043005375672228e-01,6.858396100441597620e-10
2.345043130391298858e-01,6.958901364716762615e-10
2.346043255406926042e-01,7.020180330985164530e-10
2.347043380422552949e-01,7.039362944023920845e-10
2.348043505438179857e-01,7.013576781143448588e-10
2.349043630453806764e-01,6.939951109273926283e-10
2.350043755469433671e-01,6.815621555005497942e-10
2.351043880485060855e-01,6.641069396982260164e-10
2.352044005500687762e-01,6.428507426473225803e-10
2.353044130516314669e-01,6.192763134835666749e-10
2.354044255531941576e-01,5.948706492623758901e-10
2.355044380547568483e-01,5.711242338034921715e-10
2.356044505563195668e-01,5.495305967359326353e-10
2.357044630578822297e-01,5.315861942304476427e-10
2.358044755594449482e-01,5.187906127265146356e-10
2.359044880610076389e-01,5.126470968992456335e-10
2.360045005625703296e-01,5.146633482497110445e-10
2.361045130641330203e-01,5.256646740141746904e-10
2.362045255656957110e-01,5.440734482998082412e-10
2.363045380672584295e-01,5.677821483699511026e-10
2.364045505688211202e-01,5.946768576582400328e-10
2.365045630703838109e-01,6.226364570735407490e-10
2.366045755719465016e-01,6.495320331600994722e-10
2.367045880735091923e-01,6.732265042220585574e-10
2.368046005750719107e-01,6.915744656044952763e-10
2.369046130766345737e-01,7.024222553692610306e-10
2.370046255781972921e-01,7.036083057007194937e-10
2.371046380797599828e-01,6.937058999858986511e-10
2.372046505813226736e-01,6.738719137264551729e-10
2.373046630828853643e-01,6.458325229555328609e-10
2.374046755844480550e-01,6.113220668395036963e-10
2.375046880860107734e-01,5.720831133910097077e-10
2.376047005875734641e-01,5.298662189253311523e-10
2.377047130891361548e-01,4.864293796200847058e-10
2.378047255906988455e-01,4.435371737966755266e-10
2.379047380922615362e-01,4.029595938895203957e-10
2.380047505938242547e-01,3.664705380597695533e-10
2.381047630953869176e-01,3.355300978021691796e-10
2.382047755969496361e-01,3.105006174305699991e-10
2.383047880985123268e-01,2.915023796489357388e-10
2.384048006000750175e-01,2.786518902579046342e-10
2.385048131016377082e-01,2.720630167591412572e-10
2.386048256032003989e-01,2.718482379591153842e-10
2.387048381047631174e-01,2.781198805234811991e-10
2.388048506063258081e-01,2.909913909510337284e-10
2.389048631078884988e-01,3.105786505128454766e-10
2.390048756094511895e-01,3.370013022441440782e-10
2.391048881110138802e-01,3.700683376685989846e-10
2.392049006125765986e-01,4.085002939421638028e-10
