wavelength,transmission
8.856,94.93004
8.846,94.92721
8.836,94.92438
8.826,94.92154
8.816,94.91871
8.806,94.91587
8.796,94.91303
8.786,94.9102
8.776,94.90736
8.766,94.90452
8.756,94.90168
8.746,94.89885
8.736,94.89601
8.726,94.89318
8.716,94.89035
8.706,94.88752
8.696,94.88469
8.686,94.88186
8.676,94.87904
8.667,94.87622
8.657,94.87341
8.647,94.87059
8.637,94.86779
8.627,94.86498
8.617,94.86218
8.606,94.85939
8.596,94.8566
8.586,94.85382
8.576,94.85104
8.566,94.84827
8.556,94.8455
8.546,94.84274
8.536,94.83999
8.526,94.83724
8.516,94.83451
8.506,94.83178
8.496,94.82906
8.486,94.82634
8.476,94.82364
8.466,94.82095
8.456,94.81826
8.446,94.81558
8.436,94.81292
8.427,94.81045
8.417,94.80781
8.407,94.80517
8.397,94.80255
8.387,94.79994
8.377,94.79734
8.366,94.79475
8.356,94.79217
8.346,94.78961
8.336,94.78706
8.326,94.78453
8.316,94.782
8.307,94.77967
8.297,94.77718
8.287,94.7747
8.277,94.77223
8.267,94.76978
8.256,94.76735
8.246,94.76493
8.236,94.76252
8.226,94.76014
8.217,94.75794
8.207,94.75558
8.197,94.75325
8.187,94.75093
8.177,94.74863
8.166,94.74635
8.156,94.74408
8.147,94.742
8.137,94.73977
8.127,94.73757
8.117,94.73538
8.107,94.73321
8.096,94.73107
8.086,94.72894
8.077,94.72699
8.067,94.7249
8.057,94.72284
8.047,94.7208
8.036,94.71878
8.026,94.71679
8.017,94.71496
8.007,94.71301
7.997,94.71108
7.987,94.70918
7.976,94.7073
7.967,94.70558
7.957,94.70375
7.947,94.70194
7.937,94.70016
7.927,94.69841
7.916,94.69668
7.907,94.6951
7.897,94.69343
7.887,94.69178
7.877,94.69016
7.867,94.68868
7.857,94.68711
7.847,94.68557
7.837,94.68406
7.826,94.68258
7.817,94.68123
7.807,94.67981
7.797,94.67841
7.787,94.67705
7.777,94.67581
7.767,94.6745
