wavelength ,transmission 
1219,53.9342413
1220,55.79063893
1221,57.45606422
1222,59.19240379
1223,60.6468792
1224,61.75844384
1225,62.68455887
1226,63.19477082
1227,63.48861504
1228,63.40347481
1229,62.98257828
1230,62.34972573
1231,61.35861206
1232,60.11441994
1233,58.82461739
1234,57.39469147
1235,55.82161522
1236,54.37569428
1237,53.11442757
1238,51.90761185
1239,50.86933518
1240,49.99269485
1241,49.24651432
1242,48.71547318
1243,48.44219399
1244,48.27101803
1245,48.30995655
1246,48.50152969
1247,48.92457009
1248,49.59991074
1249,50.42395783
1250,51.421875
1251,52.61258698
1252,53.96409226
1253,55.47109032
1254,57.14700699
1255,58.95230103
1256,60.73130608
1257,62.60393525
1258,64.36930848
1259,65.92699051
1260,67.47631645
1261,68.87040329
1262,69.98616791
1263,70.95881272
1264,71.5591507
1265,71.97681046
1266,72.12342835
1267,72.09371185
1268,71.822855
1269,71.42407799
1270,70.79168511
1271,70.08074189
1272,69.28111267
1273,68.40328598
1274,67.44137574
1275,66.57787895
1276,65.64982414
1277,64.8375187
1278,63.96033859
1279,63.14709282
1280,62.32839203
1281,61.58538055
1282,60.87619209
1283,60.24767113
1284,59.60593605
1285,58.99759102
1286,58.41656208
1287,57.93234635
1288,57.45078468
1289,57.04999638
1290,56.70636654
1291,56.44062615
1292,56.25284767
1293,56.10311699
1294,56.05581284
1295,56.09086991
1296,56.2441864
1297,56.4586773
1298,56.76155854
1299,57.22566223
1300,57.72859574
1301,58.33825493
1302,59.04037857
1303,59.82502365
1304,60.64510155
1305,61.62772942
1306,62.6607914
1307,63.60146332
1308,64.65845299
1309,65.66514015
1310,66.59559822
1311,67.57718468
1312,68.41030503
1313,69.24839783
1314,69.98246575
1315,70.56962204
1316,71.07138825
1317,71.53014755
1318,71.87620926
1319,72.0311966
1320,72.15415573
1321,72.21211815
1322,72.12059021
1323,72.03842545
1324,71.79230881
1325,71.56098557
1326,71.24808312
1327,70.89901924
1328,70.59162712
1329,70.23949814
1330,69.82631111
1331,69.39953232
1332,69.01591873
1333,68.61364746
1334,68.23580361
1335,67.82362938
1336,67.45452881
1337,67.03351593
1338,66.65587998
1339,66.3098526
1340,65.92110825
1341,65.6061039
1342,65.32395935
1343,65.00668907
1344,64.69989968
1345,64.44611359
1346,64.24044419
1347,64.0558014
1348,63.91908455
1349,63.85226822
1350,63.74751091
1351,63.75639534
1352,63.75953675
1353,63.89269829
1354,64.02336311
1355,64.25478173
1356,64.48731613
1357,64.75553513
1358,65.06532288
1359,65.41098404
1360,65.8347931
1361,66.21322251
1362,66.70515633
1363,67.11228562
1364,67.61328125
1365,68.03359223
1366,68.45798874
1367,68.79276276
1368,69.24192429
1369,69.60115815
1370,69.91790962
1371,70.1816082
1372,70.39820862
1373,70.56760407
1374,70.73590088
1375,70.85687447
1376,70.91701698
1377,70.91273117
1378,70.96362305
1379,70.95781517
1380,70.95638657
1381,70.89172363
1382,70.85321236
1383,70.8015995
1384,70.71387673
1385,70.69848824
1386,70.63136864
1387,70.60007096
1388,70.58039856
