# wavelength,transmission
2.320040005000625349e-01,1.865886630999947640e-19
2.321040130016251979e-01,1.657759938594861140e-19
2.322040255031879163e-01,1.508717897174997382e-19
2.323040380047506070e-01,1.410326700414374365e-19
2.324040505063132978e-01,1.356448187416567830e-19
2.325040630078759885e-01,1.342998955185883760e-19
2.326040755094386792e-01,1.367711675556576008e-19
2.327040880110013976e-01,1.429900682415370598e-19
2.328041005125640883e-01,1.530233654060424296e-19
2.329041130141267790e-01,1.670510984583707246e-19
2.330041255156894697e-01,1.853454165081125068e-19
2.331041380172521604e-01,2.081614565464357502e-19
2.332041505188148789e-01,2.354503509234527567e-19
2.333041630203775418e-01,2.670037213184757074e-19
2.334041755219402603e-01,3.024741747134237051e-19
2.335041880235029510e-01,3.413450372270873622e-19
2.336042005250656417e-01,3.829115787239988366e-19
2.337042130266283324e-01,4.262735699768567369e-19
2.338042255281910231e-01,4.703389696791264865e-19
2.339042380297537416e-01,5.138384923069580545e-19
2.340042505313164323e-01,5.553507682111065010e-19
2.341042630328791230e-01,5.934673911017789004e-19
2.342042755344418137e-01,6.271941768771237166e-19
2.343042880360045044e-01,6.556765298191666060e-19
2.344043005375672228e-01,6.781226160201156182e-19
2.345043130391298858e-01,6.938181733762161508e-19
2.346043255406926042e-01,7.021402137895808681e-19
2.347043380422552949e-01,7.025700729339769028e-19
2.348043505438179857e-01,6.947065186204790297e-19
2.349043630453806764e-01,6.782799108195449914e-19
2.350043755469433671e-01,6.531687566602050593e-19
2.351043880485060855e-01,6.199861124895754752e-19
2.352044005500687762e-01,5.814047953786189611e-19
2.353044130516314669e-01,5.403776669469367412e-19
2.354044255531941576e-01,4.995960061251012072e-19
2.355044380547568483e-01,4.614393803486880623e-19
2.356044505563195668e-01,4.279682799609019850e-19
2.357044630578822297e-01,4.009649077314067911e-19
2.358044755594449482e-01,3.820270983139049661e-19
2.359044880610076389e-01,3.727183436840473465e-19
2.360045005625703296e-01,3.747732446426133566e-19
2.361045130641330203e-01,3.893773758301860120e-19
2.362045255656957110e-01,4.147914774349200563e-19
2.363045380672584295e-01,4.486263297247019123e-19
2.364045505688211202e-01,4.882579708528703209e-19
2.365045630703838109e-01,5.306373897621806513e-19
2.366045755719465016e-01,5.722232791237605083e-19
2.367045880735091923e-01,6.090296466469878249e-19
2.368046005750719107e-01,6.367768228596938904e-19
2.369046130766345737e-01,6.511340116792660742e-19
2.370046255781972921e-01,6.480441369394453045e-19
2.371046380797599828e-01,6.254173905292723924e-19
2.372046505813226736e-01,5.864732582922366682e-19
2.373046630828853643e-01,5.357585984067551361e-19
2.374046755844480550e-01,4.777809669667928949e-19
2.375046880860107734e-01,4.167260107822459784e-19
2.376047005875734641e-01,3.562480011980771991e-19
2.377047130891361548e-01,2.993298599970073438e-19
2.378047255906988455e-01,2.482116217982060950e-19
2.379047380922615362e-01,2.043881224063016266e-19
2.380047505938242547e-01,1.686777674092732112e-19
2.381047630953869176e-01,1.411008276588074905e-19
2.382047755969496361e-01,1.205876300905127830e-19
2.383047880985123268e-01,1.060685762810569656e-19
2.384048006000750175e-01,9.672837079593378140e-20
2.385048131016377082e-01,9.202125751920690049e-20
2.386048256032003989e-01,9.168591267895966923e-20
2.387048381047631174e-01,9.576007489971792628e-20
2.388048506063258081e-01,1.045950660518841874e-19
2.389048631078884988e-01,1.188703485025317245e-19
2.390048756094511895e-01,1.396082464292946158e-19
2.391048881110138802e-01,1.679039017425330546e-19
2.392049006125765986e-01,2.040184371444324405e-19
2.393049131141392893e-01,2.477141688189368965e-19
2.394049256157019800e-01,2.982673097653256138e-19
2.395049381172646707e-01,3.543597651113150891e-19
2.396049506188273615e-01,4.140287912274974482e-19
2.397049631203900522e-01,4.746739705890037819e-19
2.398049756219527429e-01,5.331209630245139924e-19
2.399049881235154613e-01,5.857414626448830793e-19
2.400050006250781520e-01,6.286288048864814052e-19
2.401050131266408427e-01,6.586352124917702830e-19
2.402050256282035334e-01,6.756869791053692553e-19
2.403050381297662241e-01,6.807902801372181384e-19
2.404050506313289426e-01,6.753236272914859919e-19
2.405050631328916333e-01,6.609123746497685903e-19
2.406050756344543240e-01,6.393196286010145337e-19
2.407050881360170147e-01,6.123534272521971756e-19
2.408051006375797054e-01,5.817902191771235621e-19
2.409051131391423961e-01,5.493147629899430122e-19
2.410051256407050868e-01,5.164765777460241771e-19
2.411051381422678053e-01,4.845763416233248396e-19
2.412051506438304960e-01,4.544634755257804786e-19
2.413051631453931867e-01,4.268031077540060704e-19
2.414051756469558774e-01,4.021557159051859747e-19
2.415051881485185681e-01,3.809961566143710516e-19
2.416052006500812865e-01,3.637389453015068948e-19
2.417052131516439772e-01,3.507692906828734314e-19
2.418052256532066679e-01,3.424796001460301998e-19
2.419052381547693586e-01,3.393114662842482461e-19
2.420052506563320494e-01,3.418034471552559145e-19
2.421052631578947401e-01,3.502336076103429601e-19
2.422052756594574308e-01,3.636200850950749284e-19
2.423052881610201492e-01,3.807090148801123883e-19
2.424053006625828399e-01,4.001783669417188402e-19
2.425053131641455306e-01,4.205772453042273010e-19
2.426053256657082213e-01,4.402966790445834658e-19
2.427053381672709120e-01,4.575723059079763981e-19
2.428053506688336305e-01,4.705198270368413895e-19
2.429053631703963212e-01,4.772042550742845990e-19
2.430053756719590119e-01,4.757438615917257593e-19
2.431053881735217026e-01,4.649962216788181901e-19
2.432054006750843933e-01,4.459575754170795270e-19
2.433054131766470840e-01,4.202058978604456799e-19
2.434054256782097747e-01,3.894045495127855685e-19
2.435054381797724932e-01,3.552175180256697887e-19
2.436054506813351839e-01,3.192358127513857601e-19
2.437054631828978746e-01,2.829160108518606971e-19
2.438054756844605653e-01,2.475320212908419548e-19
2.439054881860232560e-01,2.141410907622021750e-19
2.440055006875859744e-01,1.835649289966517125e-19
2.441055131891486651e-01,1.564246717397742321e-19
2.442055256907113558e-01,1.332163730633368147e-19
2.443055381922740465e-01,1.142053611774420559e-19
2.444055506938367373e-01,9.946596379829881194e-20
2.445055631953994280e-01,8.897405373105535665e-20
2.446055756969621187e-01,8.271563817198911663e-20
2.447055881985248371e-01,8.080996250179126399e-20
2.448056007000875278e-01,8.364749013654573026e-20
2.449056132016502185e-01,9.204550849971070866e-20
2.450056257032129092e-01,1.074269324369601165e-19
2.451056382047755999e-01,1.315664343271960965e-19
2.452056507063383184e-01,1.652860232521371601e-19
2.453056632079010091e-01,2.089427285822965230e-19
2.454056757094636998e-01,2.623453202017497638e-19
2.455056882110263905e-01,3.244793070413857492e-19
2.456057007125890812e-01,3.933207775547663865e-19
2.457057132141517719e-01,4.657493315478206407e-19
2.458057257157144626e-01,5.375735101352643683e-19
2.459057382172771811e-01,6.036822932764669810e-19
2.460057507188398718e-01,6.583335811618279033e-19
2.461057632204025625e-01,6.967131829221000870e-19
2.462057757219652532e-01,7.182774492715376589e-19
2.463057882235279439e-01,7.241226109060129784e-19
2.464058007250906623e-01,7.159957655793947062e-19
2.465058132266533530e-01,6.960672932414743649e-19
2.466058257282160437e-01,6.667307384718287192e-19
2.467058382297787344e-01,6.304348102748989714e-19
2.468058507313414252e-01,5.895496840346281566e-19
2.469058632329041159e-01,5.462677768235534696e-19
2.470058757344668066e-01,5.025375941696532156e-19
2.471058882360295250e-01,4.599616012116771632e-19
2.472059007375922157e-01,4.196661959482677413e-19
2.473059132391549064e-01,3.825412137456238524e-19
2.474059257407175971e-01,3.493085011614019918e-19
2.475059382422802878e-01,3.205454135275386650e-19
2.476059507438430063e-01,2.967181449002467528e-19
2.477059632454056970e-01,2.782262316759890319e-19
2.478059757469683877e-01,2.654588846205940493e-19
2.479059882485310784e-01,2.588636313637722826e-19
