# wavelength,transmission
2.156019502437804825e-01,-7.492563737491118984e-17
2.157019627453431732e-01,-5.714337396228577207e-17
2.158019752469058639e-01,-3.704932519224871585e-17
2.159019877484685823e-01,-1.707675786645324471e-17
2.160020002500312730e-01,3.061501144624957825e-19
2.161020127515939637e-01,1.314436994006228521e-17
2.162020252531566544e-01,2.152817235871980466e-17
2.163020377547193451e-01,2.603933620410424761e-17
2.164020502562820358e-01,2.726836078946626038e-17
2.165020627578447265e-01,2.581450536559012307e-17
2.166020752594074450e-01,2.228581167927864809e-17
2.167020877609701357e-01,1.729910845589308924e-17
2.168021002625328264e-01,1.148000025049244260e-17
2.169021127640955171e-01,5.462838527380485730e-18
2.170021252656582078e-01,-1.093263630610647696e-19
2.171021377672209263e-01,-4.703997763600521785e-18
2.172021502687836170e-01,-8.230951255831211926e-18
2.173021627703463077e-01,-1.070494324211563263e-17
2.174021752719089984e-01,-1.214139376731865880e-17
2.175021877734716891e-01,-1.255626786856807274e-17
2.176022002750343798e-01,-1.196596126522834672e-17
2.177022127765970705e-01,-1.038719017568487023e-17
2.178022252781597889e-01,-7.836885352761765609e-18
2.179022377797224796e-01,-4.332090404449998102e-18
2.180022502812851704e-01,1.101345437539621368e-19
2.181022627828478611e-01,5.377405039775484889e-18
2.182022752844105518e-01,1.099824261114943440e-17
2.183022877859732702e-01,1.641107319776961347e-17
2.184023002875359609e-01,2.104673691480390615e-17
2.185023127890986516e-01,2.432822095011639631e-17
2.186023252906613423e-01,2.567041617911889894e-17
2.187023377922240330e-01,2.447989888439568294e-17
2.188023502937867237e-01,2.015473902741577352e-17
2.189023627953494144e-01,1.208433658674063025e-17
2.190023752969121329e-01,-3.507059197126070858e-19
2.191023877984748236e-01,-1.725391253588047967e-17
2.192024003000375143e-01,-3.676848215828726022e-17
2.193024128016002050e-01,-5.655258896710521187e-17
2.194024253031628957e-01,-7.423054757729297385e-17
2.195024378047256142e-01,-8.739212527592403325e-17
2.196024503062883049e-01,-9.359189247819415916e-17
2.197024628078509956e-01,-9.034861656640873819e-17
2.198024753094136863e-01,-7.514470460059104884e-17
2.199024878109763770e-01,-4.542570073689520781e-17
2.200025003125390677e-01,1.090268636945019899e-14
2.201025128141017861e-01,5.130925064687357765e-13
2.202025253156644768e-01,1.096922921609990300e-12
2.203025378172271675e-01,1.691529739039354860e-12
2.204025503187898583e-01,2.224974426526613206e-12
2.205025628203525490e-01,2.624182071302689483e-12
2.206025753219152397e-01,2.814850272859353130e-12
2.207025878234779581e-01,2.721328229736283376e-12
2.208026003250406488e-01,2.266465192852909688e-12
2.209026128266033395e-01,1.371427349914725099e-12
2.210026253281660302e-01,-4.451686594981777339e-14
2.211026378297287209e-01,-2.000707222020941616e-12
2.212026503312914116e-01,-4.281285009823647611e-12
2.213026628328541301e-01,-6.611210294083216892e-12
2.214026753344168208e-01,-8.709390124041270994e-12
2.215026878359795115e-01,-1.028816003277715138e-11
2.216027003375422022e-01,-1.105285126111609697e-11
2.217027128391048929e-01,-1.070144758191828219e-11
2.218027253406675836e-01,-8.924336030258541892e-12
2.219027378422303021e-01,-5.404156239233101828e-12
