# wavelength,transmission
2.516064508063508010e-01,2.704649582554264885e-19
2.517064633079135194e-01,3.130053612829392535e-19
2.518064758094761824e-01,3.542611170596776801e-19
2.519064883110389008e-01,3.918030608203307774e-19
2.520065008126015638e-01,4.230155068904442192e-19
2.521065133141642822e-01,4.457605587977845425e-19
2.522065258157270007e-01,4.597842055323635935e-19
2.523065383172896636e-01,4.655058044571034491e-19
2.524065508188523821e-01,4.636087667073407194e-19
2.525065633204150450e-01,4.549665566049219360e-19
2.526065758219777635e-01,4.405770797376428059e-19
2.527065883235404264e-01,4.215053935406718169e-19
2.528066008251031449e-01,3.988346121580026926e-19
2.529066133266658634e-01,3.736248264106976104e-19
2.530066258282285263e-01,3.468798244552813348e-19
2.531066383297912448e-01,3.195412384346740229e-19
2.532066508313539077e-01,2.925098744464041269e-19
2.533066633329166262e-01,2.665734244806851753e-19
2.534066758344793446e-01,2.423876680299401187e-19
2.535066883360420076e-01,2.204803097624399230e-19
2.536067008376047260e-01,2.012630047039316178e-19
2.537067133391673890e-01,1.850514236002619673e-19
2.538067258407301074e-01,1.720931513563621400e-19
2.539067383422928259e-01,1.626031244699020552e-19
2.540067508438554889e-01,1.568061342739402357e-19
2.541067633454182073e-01,1.547278212818148034e-19
2.542067758469808703e-01,1.556597644847868707e-19
2.543067883485435887e-01,1.588188613877534793e-19
2.544068008501062517e-01,1.634595903029117928e-19
2.545068133516689701e-01,1.688296345561916728e-19
2.546068258532316886e-01,1.741458517358457025e-19
2.547068383547943515e-01,1.785896680992810468e-19
2.548068508563570700e-01,1.813208499885693506e-19
2.549068633579197329e-01,1.815085431537776478e-19
2.550068758594824514e-01,1.783785490449160917e-19
2.551068883610451143e-01,1.715484215419478409e-19
2.552069008626078328e-01,1.616496420347979371e-19
2.553069133641705513e-01,1.495282786920338377e-19
2.554069258657332142e-01,1.360070998092345388e-19
2.555069383672959327e-01,1.218462822446096006e-19
2.556069508688585956e-01,1.077147733841502102e-19
2.557069633704213141e-01,9.417180670865506270e-20
2.558069758719840325e-01,8.165809389422396114e-20
2.559069883735466955e-01,7.049622687795605188e-20
2.560070008751094139e-01,6.089981854516533393e-20
2.561070133766720769e-01,5.297855129439313243e-20
2.562070258782347953e-01,4.674143576519735965e-20
2.563070383797975138e-01,4.216538752452835455e-20
2.564070508813601768e-01,3.923397685425609533e-20
2.565070633829228952e-01,3.797086448487765544e-20
2.566070758844855582e-01,3.847665370053299831e-20
2.567070883860482766e-01,4.096898681600926104e-20
2.568071008876109396e-01,4.582613368220885558e-20
2.569071133891736580e-01,5.363534891634744067e-20
2.570071258907363765e-01,6.524565323750915669e-20
2.571071383922990394e-01,8.158201756122910086e-20
2.572071508938617579e-01,1.029388534199079940e-19
2.573071633954244208e-01,1.292236222952459436e-19
2.574071758969871393e-01,1.599489940203396271e-19
2.575071883985498022e-01,1.941467523653130134e-19
2.576072009001125207e-01,2.303339621157399420e-19
2.577072134016752392e-01,2.665330608574305162e-19
2.578072259032379021e-01,3.003474198632167078e-19
2.579072384048006206e-01,3.290929956183907818e-19
2.580072509063632835e-01,3.499851927211260962e-19
