# wavelength,transmission
2.452056507063383184e-01,4.401619791854806155e-10
2.453056632079010091e-01,4.944063965291439892e-10
2.454056757094636998e-01,5.532398053259248821e-10
2.455056882110263905e-01,6.143092290566635880e-10
2.456057007125890812e-01,6.752641500150807250e-10
2.457057132141517719e-01,7.337558826009414375e-10
2.458057257157144626e-01,7.874372278352685315e-10
2.459057382172771811e-01,8.339624083903161085e-10
2.460057507188398718e-01,8.709873910694671528e-10
2.461057632204025625e-01,8.968389222636966101e-10
2.462057757219652532e-01,9.120970960995121154e-10
2.463057882235279439e-01,9.178150059443149922e-10
2.464058007250906623e-01,9.150453559312688300e-10
2.465058132266533530e-01,9.048408944787593810e-10
2.466058257282160437e-01,8.882546722402706529e-10
2.467058382297787344e-01,8.663401247918483401e-10
2.468058507313414252e-01,8.401509804262782862e-10
2.469058632329041159e-01,8.107409935305272087e-10
2.470058757344668066e-01,7.791635014842270319e-10
2.471058882360295250e-01,7.464549510659959976e-10
2.472059007375922157e-01,7.135958619688432589e-10
2.473059132391549064e-01,6.815507044943179454e-10
2.474059257407175971e-01,6.512782591571629806e-10
2.475059382422802878e-01,6.237311975321581818e-10
2.476059507438430063e-01,5.998558130081863126e-10
2.477059632454056970e-01,5.805923079424352826e-10
2.478059757469683877e-01,5.668751978009270352e-10
2.479059882485310784e-01,5.596338858115512393e-10
2.480060007500937691e-01,5.597933643916473145e-10
2.481060132516564598e-01,5.677004060215096977e-10
2.482060257532191505e-01,5.817815147752251023e-10
2.483060382547818690e-01,6.000704094131790931e-10
2.484060507563445597e-01,6.206093340409627915e-10
2.485060632579072504e-01,6.414484118945417419e-10
2.486060757594699411e-01,6.606451425115455916e-10
2.487060882610326318e-01,6.762640415893792655e-10
2.488061007625953502e-01,6.863764229006525798e-10
2.489061132641580409e-01,6.890603216896611323e-10
2.490061257657207316e-01,6.824007019317303494e-10
2.491061382672834223e-01,6.652317082577166665e-10
2.492061507688461131e-01,6.388623100874269487e-10
2.493061632704088038e-01,6.051116048666040019e-10
2.494061757719714945e-01,5.657945001052447275e-10
2.495061882735342129e-01,5.227219477473601634e-10
2.496062007750969036e-01,4.777007144697985221e-10
2.497062132766595943e-01,4.325326906245816368e-10
2.498062257782222850e-01,3.890137415677527234e-10
2.499062382797849757e-01,3.489321294678473946e-10
2.500062507813476942e-01,3.140663876193836881e-10
2.501062632829103571e-01,2.858416875217866838e-10
2.502062757844730756e-01,2.645392747170486801e-10
2.503062882860357385e-01,2.501984468630846655e-10
2.504063007875984570e-01,2.428531161843462557e-10
2.505063132891611755e-01,2.425333939351785304e-10
2.506063257907238384e-01,2.492671887276147574e-10
2.507063382922865569e-01,2.630818167603183104e-10
2.508063507938492198e-01,2.840056227340750785e-10
2.509063632954119383e-01,3.120696109957773493e-10
2.510063757969746567e-01,3.473090119094428892e-10
2.511063882985373197e-01,3.894156093286480367e-10
2.512064008001000381e-01,4.369340804375067733e-10
2.513064133016627011e-01,4.881791653663494695e-10
2.514064258032254195e-01,5.414721730496669996e-10
2.515064383047881380e-01,5.951396309181418184e-10
2.516064508063508010e-01,6.475127945231564456e-10
2.517064633079135194e-01,6.969280096657393315e-10
2.518064758094761824e-01,7.417279194399956446e-10
2.519064883110389008e-01,7.802635077478154672e-10
2.520065008126015638e-01,8.108970785846133027e-10
2.521065133141642822e-01,8.324852471737100890e-10
2.522065258157270007e-01,8.454761434389794398e-10
2.523065383172896636e-01,8.506454167634029657e-10
2.524065508188523821e-01,8.487683749351938683e-10
2.525065633204150450e-01,8.406180678843483991e-10
2.526065758219777635e-01,8.269635946564273215e-10
2.527065883235404264e-01,8.085686322393853629e-10
2.528066008251031449e-01,7.861901841183947788e-10
2.529066133266658634e-01,7.605775457912602913e-10
2.530066258282285263e-01,7.324714894404673997e-10
2.531066383297912448e-01,7.026266434268052811e-10
2.532066508313539077e-01,6.718639192777216910e-10
2.533066633329166262e-01,6.410108658170359339e-10
2.534066758344793446e-01,6.108861447933262752e-10
2.535066883360420076e-01,5.822993122721441391e-10
2.536067008376047260e-01,5.560505045074544084e-10
2.537067133391673890e-01,5.329300298391579025e-10
2.538067258407301074e-01,5.137178682561961319e-10
2.539067383422928259e-01,4.991830803765706614e-10
2.540067508438554889e-01,4.900830239016889799e-10
2.541067633454182073e-01,4.867538388484795358e-10
2.542067758469808703e-01,4.881919906933225443e-10
2.543067883485435887e-01,4.931343020930218845e-10
2.544068008501062517e-01,5.003335418536115805e-10
2.545068133516689701e-01,5.085592454404201129e-10
2.546068258532316886e-01,5.165984004708747985e-10
2.547068383547943515e-01,5.232560009938319433e-10
2.548068508563570700e-01,5.273554745746104087e-10
2.549068633579197329e-01,5.277389864012996957e-10
2.550068758594824514e-01,5.232677342852032837e-10
2.551068883610451143e-01,5.132311725934575502e-10
2.552069008626078328e-01,4.982596017869458392e-10
2.553069133641705513e-01,4.792447282255873329e-10
2.554069258657332142e-01,4.570668146547303999e-10
2.555069383672959327e-01,4.325947312805454131e-10
2.556069508688585956e-01,4.066857676042923108e-10
2.557069633704213141e-01,3.801852105496317081e-10
2.558069758719840325e-01,3.539256947620124757e-10
2.559069883735466955e-01,3.287263314030044562e-10
2.560070008751094139e-01,3.053916126530766113e-10
2.561070133766720769e-01,2.846760805171842914e-10
2.562070258782347953e-01,2.672093545698178173e-10
2.563070383797975138e-01,2.535831896355586053e-10
2.564070508813601768e-01,2.443720931550229444e-10
2.565070633829228952e-01,2.401342372024980132e-10
2.566070758844855582e-01,2.414128298194840019e-10
2.567070883860482766e-01,2.487364876447373012e-10
2.568071008876109396e-01,2.626188466831512389e-10
2.569071133891736580e-01,2.835625669545207728e-10
2.570071258907363765e-01,3.120609406958394331e-10
2.571071383922990394e-01,3.480871762919914556e-10
2.572071508938617579e-01,3.899698061396444788e-10
2.573071633954244208e-01,4.357424400213018126e-10
2.574071758969871393e-01,4.834794991397439659e-10
2.575071883985498022e-01,5.312944666468882368e-10
2.576072009001125207e-01,5.773382907923614028e-10
2.577072134016752392e-01,6.197979347554752504e-10
2.578072259032379021e-01,6.568950675037280776e-10
2.579072384048006206e-01,6.868848902805989759e-10
2.580072509063632835e-01,7.080552725162225791e-10
